member_id,date,mood,stress,fatigue,sleep_hours,activity_minutes,note,bad_day_tomorrow
10,03/05/2025,1,1,1,7.6,40,busy day,0
10,04/05/2025,1,1,1,6.8,40,,0
10,05/05/2025,1,1,1,6.9,40,tired,0
10,06/05/2025,1,1,1,6,0,rest day,0
10,07/05/2025,1,1,1,6.8,0,tired,0
10,08/05/2025,1,1,1,7.9,20,rest day,0
10,09/05/2025,1,1,1,7.1,0,busy day,0
10,10/05/2025,1,1,1,7.4,40,tired,0
10,11/05/2025,1,1,1,7.9,0,tired,0
10,12/05/2025,1,1,1,6.8,20,tired,0
10,13/05/2025,1,1,1,6.6,40,,0
10,14/05/2025,1,1,1,6.5,40,travel,0
10,15/05/2025,1,1,1,7.1,0,exam,0
10,16/05/2025,1,1,1,7.4,0,exam,0
10,17/05/2025,1,1,1,6.9,20,exam,0
10,18/05/2025,1,1,1,6.7,20,tired,0
10,19/05/2025,1,1,1,6.7,40,exam,0
10,20/05/2025,1,1,1,7.2,0,rest day,0
10,21/05/2025,1,1,1,7.4,20,,0
10,22/05/2025,1,1,1,6.9,40,busy day,0
10,23/05/2025,1,1,2,7.4,20,exam,0
10,24/05/2025,1,1,2,6.8,20,tired,0
10,25/05/2025,1,2,2,7.6,20,rest day,0
10,26/05/2025,1,2,2,6.3,20,busy day,0
10,27/05/2025,1,2,3,7.6,40,travel,0
10,28/05/2025,1,2,3,6.7,40,exam,0
10,29/05/2025,2,2,3,6.7,20,rest day,0
10,30/05/2025,3,2,3,7.3,0,tired,0
10,31/05/2025,3,2,3,8,40,exam,0
11,01/04/2025,1,1,1,7.7,60,rest day,0
11,02/04/2025,1,1,1,7.2,20,tired,0
11,03/04/2025,1,1,1,7.6,40,exam,0
11,04/04/2025,1,1,1,7.2,20,,0
11,05/04/2025,1,1,1,7.2,20,travel,0
11,06/04/2025,1,1,1,6.9,40,rest day,0
11,07/04/2025,1,1,1,7.2,40,,0
11,08/04/2025,1,1,1,6.7,40,busy day,0
11,09/04/2025,1,1,1,7.2,60,,0
11,10/04/2025,1,1,1,6.8,60,exam,0
11,11/04/2025,2,1,1,7.7,40,busy day,0
11,12/04/2025,2,1,1,7.2,60,exam,0
11,13/04/2025,2,1,1,7.2,60,busy day,0
11,14/04/2025,2,1,1,7.4,20,exam,0
11,15/04/2025,2,1,1,7.8,40,exam,0
11,16/04/2025,2,1,1,7.5,60,busy day,0
11,17/04/2025,1,1,1,7,60,tired,0
11,18/04/2025,2,1,1,7.3,20,exam,0
11,19/04/2025,2,1,1,6.4,20,busy day,0
11,20/04/2025,2,1,1,8.3,60,exam,0
11,21/04/2025,1,1,1,7.4,60,,0
11,22/04/2025,1,1,1,7.1,20,tired,0
11,23/04/2025,2,1,1,7.1,20,busy day,0
11,24/04/2025,2,1,1,8.8,60,tired,0
11,25/04/2025,1,1,1,7.6,20,busy day,0
11,26/04/2025,2,1,1,7.8,60,rest day,0
11,27/04/2025,2,1,1,8,20,,0
11,28/04/2025,1,1,1,6.8,60,,0
11,29/04/2025,2,1,1,7.7,20,rest day,0
11,30/04/2025,2,1,1,8.3,40,travel,0
11,01/05/2025,2,1,1,6.9,40,travel,0
11,02/05/2025,1,1,1,8.5,20,busy day,0
11,03/05/2025,1,1,1,7,60,,0
11,04/05/2025,1,1,1,7.2,60,travel,0
11,05/05/2025,1,1,1,7.2,60,travel,0
11,06/05/2025,1,1,1,7.3,20,tired,0
11,07/05/2025,1,1,1,6.5,20,busy day,0
11,08/05/2025,1,1,1,6.9,60,tired,0
11,09/05/2025,1,1,1,7.3,60,rest day,0
11,10/05/2025,1,1,1,7.1,20,busy day,0
11,11/05/2025,1,1,1,7.9,60,rest day,0
11,12/05/2025,1,1,1,7.1,40,rest day,0
11,13/05/2025,1,1,1,7.5,60,exam,0
11,14/05/2025,1,1,1,7.9,40,busy day,0
11,15/05/2025,1,1,1,6.5,40,,0
11,16/05/2025,1,1,1,7.5,20,busy day,0
11,17/05/2025,1,1,1,7.8,40,busy day,0
11,18/05/2025,1,1,1,7.2,60,exam,0
11,19/05/2025,1,2,1,6.9,40,tired,0
11,20/05/2025,1,2,2,7.8,40,busy day,0
11,21/05/2025,1,2,2,7.2,60,tired,0
11,22/05/2025,1,3,3,6.7,60,travel,0
11,23/05/2025,1,3,3,6.8,60,travel,0
11,24/05/2025,1,3,3,7.6,40,rest day,0
11,25/05/2025,1,3,3,7.9,20,rest day,0
11,26/05/2025,1,3,3,7.2,40,travel,1
11,27/05/2025,1,4,3,7.5,20,busy day,1
11,28/05/2025,1,4,3,7.7,40,busy day,1
11,29/05/2025,1,4,3,7.6,40,exam,1
11,30/05/2025,2,4,3,8.3,40,exam,0
11,31/05/2025,3,4,3,7.4,40,,0
12,28/03/2025,1,2,1,6,20,busy day,0
12,29/03/2025,1,2,1,7.9,20,,0
12,30/03/2025,1,1,1,7.6,20,busy day,0
12,31/03/2025,1,1,1,6.9,0,busy day,0
12,01/04/2025,2,2,1,7.8,20,,0
12,02/04/2025,1,2,1,7.9,20,exam,0
12,03/04/2025,1,2,1,7.4,0,rest day,0
12,04/04/2025,1,1,1,7.1,0,travel,0
12,05/04/2025,1,1,1,6.4,0,,0
12,06/04/2025,1,1,1,7.8,0,exam,0
12,07/04/2025,1,1,1,6.1,20,rest day,0
12,08/04/2025,1,1,1,6.8,20,busy day,0
12,09/04/2025,1,1,1,7.5,0,travel,0
12,10/04/2025,1,1,1,7.2,20,exam,0
12,11/04/2025,1,1,1,6.4,0,,0
12,12/04/2025,1,1,1,7,0,travel,0
12,13/04/2025,1,1,1,7.8,0,,0
12,14/04/2025,1,1,1,6.4,20,travel,0
12,15/04/2025,1,1,1,6.5,0,rest day,0
12,16/04/2025,1,1,1,7.8,0,exam,0
12,17/04/2025,1,1,1,8.6,0,rest day,0
12,18/04/2025,1,1,1,7.8,0,,0
12,19/04/2025,1,1,1,6.7,0,tired,0
12,20/04/2025,1,1,1,7.1,20,rest day,0
12,21/04/2025,1,1,1,7.7,0,rest day,0
12,22/04/2025,1,1,1,6.5,20,travel,0
12,23/04/2025,1,1,1,8.1,0,,0
12,24/04/2025,1,1,1,6.4,0,tired,0
12,25/04/2025,1,1,1,7.9,20,rest day,0
12,26/04/2025,1,1,1,5.6,20,busy day,0
12,27/04/2025,1,1,1,6.3,20,busy day,0
12,28/04/2025,1,1,1,6.5,0,rest day,0
12,29/04/2025,1,1,1,7.6,0,travel,0
12,30/04/2025,1,1,1,7,20,exam,0
12,01/05/2025,1,1,1,7.5,0,,0
12,02/05/2025,1,1,1,5.6,0,travel,0
12,03/05/2025,1,1,1,6.7,0,,0
12,04/05/2025,1,1,1,6.2,20,exam,0
12,05/05/2025,1,1,1,6.8,0,tired,0
12,06/05/2025,1,1,1,6.8,20,,0
12,07/05/2025,1,2,1,8.1,0,rest day,0
12,08/05/2025,1,2,1,6.2,0,rest day,0
12,09/05/2025,1,2,1,8,0,travel,0
12,10/05/2025,1,2,1,5.6,0,travel,0
12,11/05/2025,1,2,1,7,0,tired,0
12,12/05/2025,1,2,1,7.1,0,exam,0
12,13/05/2025,1,2,1,6.6,0,exam,0
12,14/05/2025,1,2,1,6.1,0,rest day,0
12,15/05/2025,1,2,1,6.4,0,busy day,0
12,16/05/2025,1,2,1,6.1,0,tired,0
12,17/05/2025,1,2,1,6.3,0,travel,0
12,18/05/2025,1,2,1,6.9,0,,0
12,19/05/2025,1,2,1,7.8,0,rest day,0
12,20/05/2025,1,1,1,7,20,busy day,0
12,21/05/2025,1,1,2,6.7,20,tired,0
12,22/05/2025,1,1,2,7.3,0,tired,0
12,23/05/2025,1,1,2,8.3,20,tired,0
12,24/05/2025,1,2,2,6.4,0,travel,0
12,25/05/2025,1,2,2,7.8,0,,0
12,26/05/2025,1,2,3,6.7,0,tired,0
12,27/05/2025,1,2,3,7.8,0,tired,0
12,28/05/2025,1,2,3,7.2,0,,0
12,29/05/2025,1,2,3,7.4,0,,0
12,30/05/2025,1,2,3,6.5,0,rest day,0
12,31/05/2025,2,2,3,7.4,0,,0
13,23/03/2025,2,1,1,7.4,60,rest day,0
13,24/03/2025,2,1,1,7.5,20,exam,0
13,25/03/2025,2,1,1,8.5,20,tired,0
13,26/03/2025,2,1,1,8.5,20,rest day,0
13,27/03/2025,2,1,1,8.3,40,busy day,0
13,28/03/2025,2,1,1,6.6,20,tired,0
13,29/03/2025,2,1,1,7.2,40,exam,0
13,30/03/2025,3,1,1,7,20,,0
13,31/03/2025,2,1,1,6.9,20,,0
13,01/04/2025,3,1,1,8,60,busy day,0
13,02/04/2025,3,1,1,6.8,20,busy day,0
13,03/04/2025,3,1,1,7.2,20,rest day,0
13,04/04/2025,3,1,1,7.5,60,rest day,0
13,05/04/2025,3,1,1,6.5,60,busy day,0
13,06/04/2025,3,1,1,6.6,20,rest day,0
13,07/04/2025,3,1,1,6.7,20,tired,0
13,08/04/2025,4,1,1,8,20,travel,0
13,09/04/2025,4,1,1,7.2,60,busy day,0
13,10/04/2025,4,1,1,6.9,60,busy day,0
13,11/04/2025,3,1,1,7.4,40,rest day,0
13,12/04/2025,3,1,1,7,40,tired,0
13,13/04/2025,3,1,1,8.9,40,,0
13,14/04/2025,3,1,1,9,40,tired,0
13,15/04/2025,3,1,1,8.3,60,travel,0
13,16/04/2025,3,1,1,6.8,60,,0
13,17/04/2025,3,1,1,8.6,60,travel,0
13,18/04/2025,2,1,1,9,60,exam,0
13,19/04/2025,2,1,1,7,20,rest day,0
13,20/04/2025,2,1,1,7.5,20,travel,0
13,21/04/2025,2,1,1,7.4,60,exam,0
13,22/04/2025,2,1,1,7,20,exam,0
13,23/04/2025,2,1,1,6.4,40,exam,0
13,24/04/2025,3,1,1,8.4,20,exam,0
13,25/04/2025,2,1,1,8.4,20,tired,0
13,26/04/2025,2,1,1,6.7,60,busy day,0
13,27/04/2025,2,1,1,6.7,60,tired,0
13,28/04/2025,2,1,1,7.2,60,exam,0
13,29/04/2025,2,1,1,8.1,60,busy day,0
13,30/04/2025,2,1,1,8.3,60,,0
13,01/05/2025,1,1,1,6.7,20,exam,0
13,02/05/2025,1,1,1,8.6,20,busy day,0
13,03/05/2025,1,1,1,7.9,40,rest day,0
13,04/05/2025,1,1,1,6.6,60,travel,0
13,05/05/2025,2,1,1,7.5,60,travel,0
13,06/05/2025,1,1,1,7.8,20,busy day,0
13,07/05/2025,1,1,1,8.5,40,tired,0
13,08/05/2025,1,1,1,8,40,busy day,0
13,09/05/2025,1,1,1,5.4,40,exam,0
13,10/05/2025,1,1,1,6.7,20,,0
13,11/05/2025,1,1,1,7.5,20,tired,0
13,12/05/2025,1,1,1,8.7,60,exam,0
13,13/05/2025,1,1,1,7.4,20,exam,0
13,14/05/2025,1,1,1,7.8,60,travel,0
13,15/05/2025,1,1,1,7.3,20,rest day,0
13,16/05/2025,1,1,1,9,40,busy day,0
13,17/05/2025,1,1,1,6.5,60,busy day,0
13,18/05/2025,1,1,1,7.4,40,busy day,0
13,19/05/2025,1,1,1,7.5,60,travel,0
13,20/05/2025,1,2,1,8.1,40,travel,0
13,21/05/2025,1,2,1,8.4,20,exam,0
13,22/05/2025,1,2,1,8.2,20,rest day,0
13,23/05/2025,1,2,1,7.9,60,travel,0
13,24/05/2025,1,2,2,7.8,40,rest day,0
13,25/05/2025,1,3,2,7.9,40,tired,0
13,26/05/2025,1,3,2,7,20,busy day,0
13,27/05/2025,1,3,3,8,40,tired,0
13,28/05/2025,1,3,3,7.6,20,rest day,1
13,29/05/2025,1,4,3,8.6,20,busy day,1
13,30/05/2025,1,4,3,7.7,20,rest day,1
13,31/05/2025,2,4,3,8.4,40,exam,0
14,03/04/2025,1,1,1,6.2,20,travel,0
14,04/04/2025,1,1,1,6.8,40,,0
14,05/04/2025,1,1,1,6.5,60,,0
14,06/04/2025,1,1,1,6.8,20,busy day,0
14,07/04/2025,1,1,1,6.4,20,rest day,0
14,08/04/2025,1,1,1,7.6,40,tired,0
14,09/04/2025,1,1,1,5.5,20,rest day,0
14,10/04/2025,1,1,1,6.4,40,exam,1
14,11/04/2025,1,1,1,6,20,travel,1
14,12/04/2025,1,1,1,4.7,60,,1
14,13/04/2025,1,1,1,5.6,60,,1
14,14/04/2025,1,1,1,6.3,60,exam,0
14,15/04/2025,1,1,1,7.1,40,tired,0
14,16/04/2025,1,1,1,5.4,40,travel,0
14,17/04/2025,1,1,1,7.3,20,rest day,0
14,18/04/2025,1,1,1,6.2,40,,0
14,19/04/2025,1,1,1,6.8,60,exam,0
14,20/04/2025,1,1,1,6.1,20,tired,0
14,21/04/2025,1,1,1,6.7,20,exam,0
14,22/04/2025,1,2,1,7.4,40,tired,0
14,23/04/2025,1,2,1,5.8,60,exam,0
14,24/04/2025,1,2,1,6.7,60,tired,0
14,25/04/2025,1,2,1,5.6,40,,1
14,26/04/2025,1,2,1,5.6,40,exam,1
14,27/04/2025,1,1,1,6,40,travel,1
14,28/04/2025,1,1,1,5,40,travel,1
14,29/04/2025,1,1,1,5.3,40,travel,1
14,30/04/2025,1,1,1,6.5,40,rest day,0
14,01/05/2025,1,1,1,6.5,40,exam,0
14,02/05/2025,1,1,1,7,20,busy day,0
14,03/05/2025,1,1,1,6.2,40,rest day,0
14,04/05/2025,1,1,1,6.2,60,tired,0
14,05/05/2025,1,1,1,6.5,20,tired,0
14,06/05/2025,1,2,1,5.7,40,tired,0
14,07/05/2025,1,2,1,6.9,60,rest day,0
14,08/05/2025,1,2,2,6,60,travel,0
14,09/05/2025,1,2,1,5.1,20,rest day,1
14,10/05/2025,1,1,1,5.9,20,,1
14,11/05/2025,1,1,1,6.3,20,exam,0
14,12/05/2025,1,1,1,6.4,20,tired,0
14,13/05/2025,1,2,1,5.6,60,rest day,1
14,14/05/2025,1,1,1,5.2,40,,1
14,15/05/2025,1,1,1,6.6,20,tired,0
14,16/05/2025,1,1,1,7.2,60,exam,0
14,17/05/2025,1,2,1,5.4,20,exam,0
14,18/05/2025,1,1,1,6,20,exam,0
14,19/05/2025,1,1,1,7.2,60,busy day,0
14,20/05/2025,1,1,1,6.2,60,rest day,0
14,21/05/2025,1,1,1,6.5,60,exam,0
14,22/05/2025,1,1,1,7,40,exam,0
14,23/05/2025,1,2,1,6.4,60,travel,0
14,24/05/2025,1,2,1,6.5,20,rest day,0
14,25/05/2025,1,2,1,7,40,busy day,0
14,26/05/2025,1,2,2,6.4,40,exam,0
14,27/05/2025,1,3,2,6,40,travel,0
14,28/05/2025,1,3,2,6.6,60,travel,0
14,29/05/2025,1,3,2,7.2,60,busy day,0
14,30/05/2025,1,3,3,7.3,60,exam,1
14,31/05/2025,2,4,3,5.6,40,travel,0
15,28/03/2025,1,5,5,5.5,0,,1
15,29/03/2025,1,5,5,6,20,exam,1
15,30/03/2025,1,5,5,5.8,0,busy day,1
15,31/03/2025,1,4,5,6.4,0,travel,1
15,01/04/2025,1,5,5,5.3,0,rest day,1
15,02/04/2025,1,4,5,6.3,0,busy day,1
15,03/04/2025,1,5,5,6.4,0,busy day,1
15,04/04/2025,1,5,5,6.7,20,,1
15,05/04/2025,1,5,5,6,0,tired,1
15,06/04/2025,1,5,5,6.9,20,,1
15,07/04/2025,1,5,5,6.5,20,travel,1
15,08/04/2025,1,5,5,5.7,20,tired,1
15,09/04/2025,1,5,5,5.3,0,tired,1
15,10/04/2025,1,5,5,4.7,0,tired,1
15,11/04/2025,1,5,5,4.7,0,,1
15,12/04/2025,1,5,5,6.9,0,rest day,1
15,13/04/2025,1,5,5,5.4,20,exam,1
15,14/04/2025,1,5,5,4.6,0,tired,1
15,15/04/2025,1,5,5,5.9,0,rest day,1
15,16/04/2025,1,5,5,6.8,20,tired,1
15,17/04/2025,1,5,5,5.8,0,,1
15,18/04/2025,1,5,5,5.5,0,rest day,1
15,19/04/2025,1,5,5,5.8,20,travel,1
15,20/04/2025,1,5,5,5.3,0,,1
15,21/04/2025,1,5,5,4.9,20,travel,1
15,22/04/2025,1,5,5,5.6,0,travel,1
15,23/04/2025,1,5,5,5.9,20,exam,1
15,24/04/2025,1,5,5,6.9,0,busy day,1
15,25/04/2025,1,5,5,6.5,0,travel,1
15,26/04/2025,1,5,5,5.9,0,exam,1
15,27/04/2025,1,5,5,5.2,0,busy day,1
15,28/04/2025,1,5,5,6.4,20,busy day,1
15,29/04/2025,1,5,5,5.6,0,busy day,1
15,30/04/2025,1,5,5,4.8,0,travel,1
15,01/05/2025,1,5,5,4.6,0,tired,1
15,02/05/2025,1,5,5,5.7,0,travel,1
15,03/05/2025,1,5,5,6.2,20,travel,1
15,04/05/2025,1,5,5,5.2,20,travel,1
15,05/05/2025,1,5,5,6.9,0,busy day,1
15,06/05/2025,1,5,5,5.4,0,travel,1
15,07/05/2025,1,5,5,5.8,0,,1
15,08/05/2025,1,5,5,6.2,0,tired,1
15,09/05/2025,1,4,5,5.4,0,,1
15,10/05/2025,1,5,5,7.5,0,exam,1
15,11/05/2025,1,5,5,6.8,0,travel,1
15,12/05/2025,1,5,5,4.7,0,tired,1
15,13/05/2025,1,5,5,4.4,20,tired,1
15,14/05/2025,1,5,5,5.1,0,,1
15,15/05/2025,1,5,5,5.7,0,rest day,1
15,16/05/2025,1,4,5,6.1,0,rest day,1
15,17/05/2025,1,4,5,6.1,0,travel,1
15,18/05/2025,1,5,5,6,20,,1
15,19/05/2025,1,5,5,6,0,busy day,1
15,20/05/2025,1,5,5,6.6,20,busy day,1
15,21/05/2025,1,5,5,5.6,0,,1
15,22/05/2025,1,5,5,6.2,0,,1
15,23/05/2025,1,5,5,4.6,0,busy day,1
15,24/05/2025,1,5,5,5.6,0,exam,1
15,25/05/2025,1,5,5,5.7,0,,1
15,26/05/2025,1,5,5,5.1,0,tired,1
15,27/05/2025,1,5,5,5.1,0,exam,1
15,28/05/2025,1,5,5,7.4,20,busy day,1
15,29/05/2025,1,5,5,5.1,0,busy day,1
15,30/05/2025,1,4,4,5.8,0,busy day,1
15,31/05/2025,2,4,3,6.2,20,exam,0
16,22/04/2025,1,1,1,7.4,20,travel,0
16,23/04/2025,1,1,1,6.5,40,travel,0
16,24/04/2025,2,1,1,7.4,40,exam,0
16,25/04/2025,1,1,1,7.5,0,busy day,0
16,26/04/2025,1,1,1,7.4,20,rest day,0
16,27/04/2025,1,1,1,7.7,40,exam,0
16,28/04/2025,2,1,1,6.4,0,rest day,0
16,29/04/2025,2,1,1,7.2,20,busy day,0
16,30/04/2025,2,1,1,6.6,40,,0
16,01/05/2025,2,1,1,8.6,20,busy day,0
16,02/05/2025,1,1,1,7.8,40,exam,0
16,03/05/2025,1,1,1,8.8,0,travel,0
16,04/05/2025,1,1,1,7.8,0,rest day,0
16,05/05/2025,1,1,1,6.8,0,travel,0
16,06/05/2025,1,1,1,7.3,0,exam,0
16,07/05/2025,1,1,1,8.6,20,tired,0
16,08/05/2025,1,1,1,7.2,40,,0
16,09/05/2025,1,2,1,7.7,20,,0
16,10/05/2025,1,2,1,7.9,20,tired,0
16,11/05/2025,1,2,1,7.7,0,exam,0
16,12/05/2025,1,2,1,7.5,40,tired,0
16,13/05/2025,1,2,1,8,20,rest day,0
16,14/05/2025,1,3,1,9,40,tired,0
16,15/05/2025,1,3,1,8.9,40,travel,0
16,16/05/2025,1,3,1,7.2,20,,0
16,17/05/2025,1,3,1,8.4,20,busy day,0
16,18/05/2025,1,3,1,7.8,20,tired,0
16,19/05/2025,1,3,1,7.8,40,rest day,0
16,20/05/2025,1,3,2,8.8,0,travel,0
16,21/05/2025,1,3,1,7.5,40,rest day,1
16,22/05/2025,1,4,2,7.6,20,exam,0
16,23/05/2025,1,3,2,6.1,0,tired,0
16,24/05/2025,1,3,2,7.2,20,rest day,0
16,25/05/2025,1,3,2,7.6,40,,0
16,26/05/2025,1,3,2,7.2,0,busy day,0
16,27/05/2025,1,3,2,7.2,0,rest day,0
16,28/05/2025,1,3,2,7,0,exam,0
16,29/05/2025,1,3,3,7.3,0,rest day,0
16,30/05/2025,2,3,3,7.6,0,exam,0
16,31/05/2025,3,3,2,7.7,40,tired,0
17,26/03/2025,1,1,1,6.9,40,exam,0
17,27/03/2025,1,1,1,6.2,0,travel,0
17,28/03/2025,1,1,1,5.9,40,tired,0
17,29/03/2025,1,1,1,7.2,20,,0
17,30/03/2025,1,1,1,6.2,0,busy day,0
17,31/03/2025,1,1,1,7.5,20,busy day,0
17,01/04/2025,1,1,1,6.8,40,travel,0
17,02/04/2025,1,1,1,7,20,rest day,0
17,03/04/2025,1,1,1,7,20,,0
17,04/04/2025,1,1,1,7,20,travel,0
17,05/04/2025,1,2,1,6.6,0,busy day,0
17,06/04/2025,1,2,1,5.5,0,,0
17,07/04/2025,1,1,1,7.3,40,exam,0
17,08/04/2025,1,1,1,6.9,40,exam,0
17,09/04/2025,1,1,1,6.5,40,exam,0
17,10/04/2025,1,1,1,6.4,0,,0
17,11/04/2025,1,1,1,6.2,20,busy day,0
17,12/04/2025,1,1,1,7.5,20,,0
17,13/04/2025,1,1,1,7.1,20,travel,0
17,14/04/2025,1,1,1,5.9,40,busy day,0
17,15/04/2025,1,1,1,7.7,20,rest day,0
17,16/04/2025,1,1,1,7.5,40,exam,0
17,17/04/2025,1,1,1,5.6,0,busy day,0
17,18/04/2025,1,1,1,6.5,0,rest day,0
17,19/04/2025,1,1,1,6.8,0,busy day,0
17,20/04/2025,1,1,1,6,0,exam,0
17,21/04/2025,1,1,1,6.5,20,tired,0
17,22/04/2025,1,1,1,6,40,,0
17,23/04/2025,1,1,1,7.6,20,rest day,0
17,24/04/2025,1,1,1,7.5,40,exam,0
17,25/04/2025,1,1,1,8.5,20,exam,0
17,26/04/2025,1,1,1,6.3,20,busy day,0
17,27/04/2025,1,1,1,6.9,0,exam,0
17,28/04/2025,1,1,1,6.6,40,busy day,0
17,29/04/2025,1,1,1,6.5,20,,0
17,30/04/2025,1,1,1,6,40,busy day,0
17,01/05/2025,1,2,1,7.6,0,rest day,0
17,02/05/2025,1,2,1,6.9,40,busy day,0
17,03/05/2025,1,2,1,6.7,0,travel,0
17,04/05/2025,1,2,1,7.2,0,tired,0
17,05/05/2025,1,2,1,6.6,0,exam,0
17,06/05/2025,1,2,1,7.6,40,busy day,0
17,07/05/2025,1,2,2,6.7,40,rest day,0
17,08/05/2025,1,2,2,6.9,0,travel,0
17,09/05/2025,1,2,2,6.4,40,busy day,0
17,10/05/2025,1,2,2,7.4,0,tired,0
17,11/05/2025,1,2,2,6.4,20,,0
17,12/05/2025,1,2,2,7.2,20,travel,0
17,13/05/2025,1,3,2,7.6,20,exam,0
17,14/05/2025,1,3,3,6.6,40,rest day,0
17,15/05/2025,1,3,3,7.1,0,,0
17,16/05/2025,1,3,3,7.1,0,travel,0
17,17/05/2025,1,3,3,6.3,0,travel,0
17,18/05/2025,1,3,3,5.8,20,rest day,0
17,19/05/2025,1,2,3,7.3,20,tired,0
17,20/05/2025,1,3,3,6,0,,0
17,21/05/2025,1,3,3,7.8,20,,0
17,22/05/2025,1,3,3,6.7,40,exam,0
17,23/05/2025,1,3,3,5.1,0,travel,0
17,24/05/2025,1,3,3,6.6,0,exam,0
17,25/05/2025,1,3,3,6.3,40,rest day,0
17,26/05/2025,1,3,3,7.6,0,busy day,0
17,27/05/2025,1,3,3,5.2,0,,0
17,28/05/2025,1,2,3,7.1,0,travel,0
17,29/05/2025,1,2,3,6.8,20,,0
17,30/05/2025,2,2,3,7.6,0,busy day,0
17,31/05/2025,2,2,3,6.7,0,busy day,0
18,23/03/2025,4,1,1,7,20,exam,0
18,24/03/2025,5,1,1,8.3,20,busy day,0
18,25/03/2025,5,1,1,8.3,20,travel,0
18,26/03/2025,5,1,1,7.3,40,busy day,0
18,27/03/2025,5,2,1,7.6,60,tired,0
18,28/03/2025,5,1,1,7.1,20,busy day,0
18,29/03/2025,5,1,1,8.5,20,rest day,0
18,30/03/2025,5,1,1,8.8,40,travel,0
18,31/03/2025,5,1,1,7.1,40,travel,0
18,01/04/2025,5,1,1,8.3,20,exam,0
18,02/04/2025,5,1,1,7.5,60,rest day,0
18,03/04/2025,5,1,1,7.1,20,exam,0
18,04/04/2025,5,1,1,7.8,20,,0
18,05/04/2025,4,1,1,8.9,20,exam,0
18,06/04/2025,4,1,1,7.8,60,travel,0
18,07/04/2025,4,1,1,7.6,40,exam,0
18,08/04/2025,4,1,1,8.8,60,busy day,0
18,09/04/2025,4,1,1,8.4,60,exam,0
18,10/04/2025,3,1,1,8.3,40,,0
18,11/04/2025,3,1,1,7,60,tired,0
18,12/04/2025,4,1,1,8.3,60,rest day,0
18,13/04/2025,3,1,1,7.1,40,travel,0
18,14/04/2025,3,1,1,7.3,60,travel,0
18,15/04/2025,3,1,1,7.5,60,tired,0
18,16/04/2025,3,1,1,7.3,40,busy day,0
18,17/04/2025,3,1,1,8.3,40,tired,0
18,18/04/2025,3,1,1,8.6,60,travel,0
18,19/04/2025,3,1,1,7.2,60,busy day,0
18,20/04/2025,3,1,1,7.8,60,tired,0
18,21/04/2025,3,1,1,7.8,40,busy day,0
18,22/04/2025,2,1,1,7.7,20,busy day,0
18,23/04/2025,3,1,1,7.8,40,busy day,0
18,24/04/2025,2,1,1,8.1,60,exam,0
18,25/04/2025,3,1,1,8,20,rest day,0
18,26/04/2025,2,1,1,8.2,60,travel,0
18,27/04/2025,2,1,1,7,20,exam,0
18,28/04/2025,2,1,1,7.8,60,rest day,0
18,29/04/2025,2,1,1,7.3,40,busy day,0
18,30/04/2025,2,1,1,7.8,40,tired,0
18,01/05/2025,2,1,1,6.6,40,rest day,0
18,02/05/2025,2,1,1,7.1,60,,0
18,03/05/2025,2,1,1,8.6,40,busy day,0
18,04/05/2025,2,1,1,8.2,40,,0
18,05/05/2025,2,1,1,8.4,20,tired,0
18,06/05/2025,2,1,1,7.7,20,,0
18,07/05/2025,2,1,1,8.2,40,busy day,0
18,08/05/2025,2,1,1,7.1,20,travel,0
18,09/05/2025,2,1,1,7.9,40,,0
18,10/05/2025,2,1,1,9,20,travel,0
18,11/05/2025,1,1,1,5.4,60,exam,0
18,12/05/2025,1,1,1,6.8,20,tired,0
18,13/05/2025,1,1,1,7.7,20,rest day,0
18,14/05/2025,1,1,1,7.6,40,tired,0
18,15/05/2025,2,1,1,8.2,40,travel,0
18,16/05/2025,1,1,1,7.3,60,rest day,0
18,17/05/2025,1,1,1,8,40,,0
18,18/05/2025,1,1,1,8.4,20,,0
18,19/05/2025,1,1,1,5.6,40,busy day,0
18,20/05/2025,1,1,1,8.1,60,rest day,0
18,21/05/2025,1,1,1,7.8,20,busy day,0
18,22/05/2025,1,1,1,7.2,20,exam,0
18,23/05/2025,1,1,2,7.7,40,tired,0
18,24/05/2025,1,2,2,7.8,40,travel,0
18,25/05/2025,1,2,3,7.9,60,exam,0
18,26/05/2025,1,2,3,8,20,tired,0
18,27/05/2025,1,3,3,6.9,60,,0
18,28/05/2025,1,3,3,7.6,20,busy day,0
18,29/05/2025,1,3,3,7.9,20,rest day,0
18,30/05/2025,1,3,3,8.6,20,busy day,0
18,31/05/2025,1,3,3,6.8,60,travel,0
19,30/03/2025,5,1,1,7.8,0,rest day,0
19,31/03/2025,5,1,1,8,40,tired,0
19,01/04/2025,5,1,1,8.3,20,,0
19,02/04/2025,5,1,1,8.8,40,travel,0
19,03/04/2025,4,1,1,8.8,0,,0
19,04/04/2025,4,1,1,7.8,40,travel,0
19,05/04/2025,4,2,1,8.1,0,busy day,0
19,06/04/2025,4,1,1,7.9,20,rest day,0
19,07/04/2025,4,1,1,7.7,0,rest day,0
19,08/04/2025,4,1,1,8.1,40,exam,0
19,09/04/2025,4,1,1,7.8,40,busy day,0
19,10/04/2025,4,1,1,8.7,40,travel,0
19,11/04/2025,4,1,1,8.4,20,rest day,0
19,12/04/2025,3,1,1,8.3,20,exam,0
